n_policy,lat,lon,insured_sum,zone
10000,40.420851100235126,-3.680735198588919,90256,madrid
10001,40.43601622467211,-3.71888347860041,73173,madrid
10002,40.400005718740864,-3.7037818770136908,96816,madrid
10003,40.415116628631594,-3.6763538811799945,45566,madrid
10004,40.40733779454086,-3.6777645196198967,32019,madrid
10005,40.40461692973844,-3.6930779703702727,85434,madrid
10006,40.40931301056888,-3.6766695862916743,34867,madrid
10007,40.41727803635215,-3.6725097004323186,81232,madrid
10008,40.419838373711535,-3.678679650118533,45295,madrid
10009,40.42694083670017,-3.677294227808173,54922,madrid
10010,40.42095972572017,-3.715062829908983,34201,madrid
10011,40.43426097501984,-3.6874347833829506,44595,madrid
10012,40.41022261248658,-3.6848241505923673,36541,madrid
10013,40.44390587181955,-3.6894879593676686,71703,madrid
10014,40.4013693796599,-3.6800192369131985,12071,madrid
10015,40.43352337550892,-3.7182714390064184,33031,madrid
10016,40.42086524011836,-3.681488063272251,52930,madrid
10017,40.42793449142229,-3.6834135699630237,73084,madrid
10018,40.40701934692976,-3.7070150803350823,42084,madrid
10019,40.409905074454244,-3.7071465350588926,86620,madrid
10020,40.44003722843378,-3.6883848341284935,52879,madrid
10021,40.448413078785975,-3.702735126920446,22418,madrid
10022,40.41567120890796,-3.6801705660996356,96083,madrid
10023,40.43461613078347,-3.6976926883998273,61966,madrid
10024,40.4438194576148,-3.6808625292607915,9170,madrid
10025,40.444730333175194,-3.6704764108188077,16905,madrid
10026,40.40425221056849,-3.704987583023305,21026,madrid
10027,40.40195273916164,-3.712849708587095,87908,madrid
10028,40.40849152097823,-3.6749345781825364,17639,madrid
10029,40.44390712517147,-3.692922031055631,57643,madrid
10030,40.40491734169165,-3.6712629814572457,92438,madrid
10031,40.421055381250255,-3.6881697799999054,41390,madrid
10032,40.44789447650753,-3.670304348769476,94395,madrid
10033,40.42665826424865,-3.6926964597928524,56417,madrid
10034,40.43459385569753,-3.693678703304724,17415,madrid
10035,40.4157757815503,-3.7132286048463916,20694,madrid
10036,40.43432504638408,-3.702214741450806,13420,madrid
10037,40.44173128359487,-3.7186890716351817,52930,madrid
10038,40.400914413867206,-3.7119802410240177,20775,madrid
10039,40.43750721574725,-3.682718140364625,31257,madrid
10040,40.449443054445325,-3.7184800155035607,15119,madrid
10041,40.43740828271899,-3.701672845137813,31719,madrid
10042,40.41402219960322,-3.6768826873580975,61334,madrid
10043,40.43946396642258,-3.685366114124632,40560,madrid
10044,40.40516130032888,-3.6854528928966914,95642,madrid
10045,40.4223946763088,-3.7105681599522344,66005,madrid
10046,40.44542977515466,-3.697904785962579,31441,madrid
10047,40.41468070741868,-3.6909211296327853,79216,madrid
10048,40.41438876692932,-3.6705124146168147,28383,madrid
10049,40.406501428605914,-3.7098046887383442,92537,madrid
10050,40.40096834789351,-3.7076133549118824,32226,madrid
10051,40.433941776646996,-3.7068913458113544,76637,madrid
10052,40.4105814058,-3.6824913793351004,37425,madrid
10053,40.41327733296861,-3.6971512336282153,27297,madrid
10054,40.42457865796402,-3.717153528079445,23377,madrid
10055,40.40266812725585,-3.694574187969488,34134,madrid
10056,40.4287058802746,-3.7094019917678165,72420,madrid
10057,40.40733642874529,-3.6800697877619895,54722,madrid
10058,40.429465276845164,-3.7051334309246364,19878,madrid
10059,40.43498791800105,-3.718619699402275,36923,madrid
10060,40.40511672144139,-3.690328377526769,66632,madrid
10061,40.42070279939098,-3.6778079785534405,46856,madrid
10062,40.43472000788639,-3.7009491937968892,88538,madrid
10063,40.42070896347634,-3.6825070844636927,24432,madrid
10064,40.402497672947305,-3.6944429260851437,23092,madrid
10065,40.426794820295775,-3.6929524097518907,8306,madrid
10066,40.43318973226099,-3.6720282839469123,44816,madrid
10067,40.42574445560292,-3.679801955425068,31754,madrid
10068,40.447229737799546,-3.7183838466688215,39204,madrid
10069,40.4293277520251,-3.6845306374384355,35441,madrid
10070,40.4451700957644,-3.6967499259218246,89822,madrid
10071,40.40687373520731,-3.6726225529302448,15309,madrid
10072,40.40696381736254,-3.708928363283826,30510,madrid
10073,40.44036956443548,-3.706646399015782,57406,madrid
10074,40.41988384184928,-3.715926301756137,81326,madrid
10075,40.40826770985585,-3.698569058566811,91131,madrid
10076,40.4463754290198,-3.7145490617990466,12320,madrid
10077,40.417388292987276,-3.688310661969404,4538,madrid
10078,40.43754060515681,-3.679851838131313,41321,madrid
10079,40.436299899267524,-3.685159975193991,38188,madrid
10080,40.44416530456029,-3.6816894309462116,88720,madrid
10081,40.43118361035278,-3.7028772940078243,11321,madrid
10082,40.43754712170137,-3.677707425848616,88494,madrid
10083,40.41744491709889,-3.698561561250028,49121,madrid
10084,40.41349639458825,-3.678799506479384,82021,madrid
10085,40.444794310909806,-3.6886751920687852,67021,madrid
10086,40.42140455949357,-3.712828847566488,83529,madrid
10087,40.448242002357425,-3.7160806550072527,25466,madrid
10088,40.433172074890926,-3.71908336785435,72130,madrid
10089,40.43108478601046,-3.716663750118032,3903,madrid
10090,40.405737298647665,-3.6970708093145785,93459,madrid
10091,40.447474462935354,-3.714332903861621,68301,madrid
10092,40.422495606674,-3.718610832557567,46002,madrid
10093,40.42891948071936,-3.6822569259304765,27842,madrid
10094,40.420406840138064,-3.700257475976968,16843,madrid
10095,40.41185134901215,-3.6826530752196236,24515,madrid
10096,40.445168976028114,-3.6973797586626773,74440,madrid
10097,40.428683974333616,-3.697495662649962,82719,madrid
10098,40.400143516351555,-3.6960963746641085,49848,madrid
10099,40.43085724568104,-3.69629980367189,22830,madrid
10100,40.416332245088604,-3.6798418328942915,42674,madrid
10101,40.42635290511288,-3.699880374007113,23437,madrid
10102,40.44429710496554,-3.674765691982819,12323,madrid
10103,40.41786348800012,-3.7181469476022984,48889,madrid
10104,40.445426757545995,-3.681306282863979,63110,madrid
10105,40.431168005789594,-3.713717930943113,42421,madrid
10106,40.400791062142325,-3.6890743216543957,16386,madrid
10107,40.44647186168719,-3.7194817869332386,80655,madrid
10108,40.43454484587585,-3.6930686358711826,54227,madrid
10109,40.44986614252257,-3.7198491021690203,70439,madrid
10110,40.408617025417264,-3.6724403107254897,11991,madrid
10111,40.406856787481445,-3.674729898314861,96380,madrid
10112,40.44662977315186,-3.6802016529028867,90075,madrid
10113,40.4348409080745,-3.6742362840042606,58531,madrid
10114,40.4033000086361,-3.71272208844208,73369,madrid
10115,40.43777315263012,-3.7121134965064737,44876,madrid
10116,40.43769380942307,-3.7106184163548783,48866,madrid
10117,40.446151226777324,-3.688875204885004,52967,madrid
10118,40.43557623793143,-3.6747095251995847,44547,madrid
10119,40.406213548098606,-3.6705022410820463,55846,madrid
10120,40.40099400669199,-3.6844438770617094,19856,madrid
10121,40.40131054934388,-3.683409979542885,34210,madrid
10122,40.401415324401036,-3.6745353397727873,61661,madrid
10123,40.41231055338015,-3.699956313381444,5700,madrid
10124,40.443001397434145,-3.707507465988748,12044,madrid
10125,40.426941553217084,-3.711328491460644,49191,madrid
10126,40.42764109893429,-3.7140271474833138,8243,madrid
10127,40.442101544617984,-3.6793694705983584,15958,madrid
10128,40.406208665756,-3.712660381329138,71194,madrid
10129,40.41395918395056,-3.706785125863655,84145,madrid
10130,40.42928796357292,-3.6790455410683234,56943,madrid
10131,40.448479787415984,-3.7044706374102896,49561,madrid
10132,40.42805151096279,-3.6708791275353527,15073,madrid
10133,40.400932364468645,-3.706668064892418,59194,madrid
10134,40.440031633634035,-3.6933173327514397,60265,madrid
10135,40.41164871369205,-3.7042766494407076,45239,madrid
10136,40.440355259780944,-3.674461358441308,60118,madrid
10137,40.41939303220321,-3.7016721678074385,42184,madrid
10138,40.44317709272797,-3.6983203836363416,83216,madrid
10139,40.43735608213686,-3.694385365386082,48468,madrid
10140,40.42781201169952,-3.673055676131514,91043,madrid
10141,40.40682276128303,-3.7184525496864427,48945,madrid
10142,40.40299588447561,-3.6841560668184155,69075,madrid
10143,40.40606717278703,-3.675449052285383,25142,madrid
10144,40.402227593927236,-3.718635638824127,69062,madrid
10145,40.405374706455305,-3.6938974376373745,24150,madrid
10146,40.411285466930394,-3.7037005094114988,91719,madrid
10147,40.43564944901914,-3.6770255339567206,55048,madrid
10148,40.42798584910271,-3.692074172453874,56056,madrid
10149,40.40062779900796,-3.685488606591863,39293,madrid
10150,40.40359871398447,-3.6973573250024234,26515,madrid
10151,40.44836381650001,-3.688584548123932,41506,madrid
10152,40.428405023096,-3.705495157415629,11161,madrid
10153,40.41016466173305,-3.7195325711016745,54951,madrid
10154,40.412616287228516,-3.6911622032506455,27835,madrid
10155,40.43719129270376,-3.704427789293377,87525,madrid
10156,40.40977147405547,-3.6941366200749437,50249,madrid
10157,40.429067946363666,-3.6741797073473053,8176,madrid
10158,40.44850099945442,-3.6986762605749304,23123,madrid
10159,40.44234144007451,-3.707630198169881,45118,madrid
10160,40.411992387957376,-3.7014353119360472,70720,madrid
10161,40.42468848571344,-3.673406944168173,55639,madrid
10162,40.43099778591907,-3.6731565809345454,72307,madrid
10163,40.44144904497751,-3.6777835025717143,7913,madrid
10164,40.4078395697323,-3.673989674284717,92051,madrid
10165,40.400928810108866,-3.708604985502434,57005,madrid
10166,40.40350110718596,-3.7156258895223204,13091,madrid
10167,40.42431725554685,-3.708634513185766,69671,madrid
10168,40.43031647308267,-3.7042811691942976,20591,madrid
10169,40.428442571854326,-3.7112617061821846,65848,madrid
10170,40.41586812046611,-3.689645291901377,18769,madrid
10171,40.449430807720624,-3.6993206792499422,24900,madrid
10172,40.42898726096229,-3.6791824244086393,8375,madrid
10173,40.41900705863118,-3.7107434800865486,12921,madrid
10174,40.427547410955896,-3.6849061735121844,57735,madrid
10175,40.43726672154533,-3.707982218757543,12554,madrid
10176,40.43346164467266,-3.6912890455579572,73656,madrid
10177,40.41324597788314,-3.7025506201389606,17682,madrid
10178,40.40331674172142,-3.7171517800258584,50700,madrid
10179,40.41850420989571,-3.7085593164519812,67070,madrid
10180,40.43148587535108,-3.6867948722322605,5115,madrid
10181,40.41050870049574,-3.6951374953319736,43079,madrid
10182,40.437637777686945,-3.694049200796316,68473,madrid
10183,40.403326824067705,-3.711263992494554,36885,madrid
10184,40.41301575492893,-3.6914642074226873,29681,madrid
10185,40.44023772818717,-3.6701623287395893,17804,madrid
10186,40.409671714131164,-3.6791582445604187,98010,madrid
10187,40.431973044044,-3.690281368808451,53200,madrid
10188,40.42623351545619,-3.6712005465834547,78139,madrid
10189,40.44624039851997,-3.674921870766534,49986,madrid
10190,40.41316483852435,-3.6902196033198678,7502,madrid
10191,40.4032980545342,-3.718378683734277,4256,madrid
10192,40.43675329816443,-3.715321145209126,28016,madrid
10193,40.43860890147717,-3.7167314142478887,29028,madrid
10194,40.445390792625176,-3.6974133425654263,1718,madrid
10195,40.44659860345985,-3.701228258341607,53273,madrid
10196,40.40069757864878,-3.6712324982864857,69659,madrid
10197,40.41171810430607,-3.7116008353400196,15451,madrid
10198,40.43083891785008,-3.6713606204033673,9091,madrid
10199,40.44745081603438,-3.681626256556849,85163,madrid
10200,40.44750880596236,-3.678788108018775,24631,madrid
10201,40.42783265940976,-3.6883692091611002,87914,madrid
10202,40.445780317488314,-3.6865633614896636,16638,madrid
10203,40.43207831044732,-3.6961558833239403,21741,madrid
10204,40.41950038570706,-3.7193431821538465,73837,madrid
10205,40.42429953335485,-3.702349695722909,81229,madrid
10206,40.430215524146,-3.6953964099253223,88389,madrid
10207,40.42747739607543,-3.683495439445495,72820,madrid
10208,40.44630907133533,-3.6965685828626946,64708,madrid
10209,40.44593667178168,-3.6971297541955286,34158,madrid
10210,40.41974378064618,-3.71311686295272,41561,madrid
10211,40.44816312642204,-3.7194555633098263,44052,madrid
10212,40.40869778333402,-3.6820860869761503,7661,madrid
10213,40.406316475971984,-3.7040023580961163,51064,madrid
10214,40.40675395790234,-3.6707808274903244,4781,madrid
10215,40.42528310828384,-3.7089882886920424,58140,madrid
10216,40.401076240263706,-3.7030645987259163,91942,madrid
10217,40.44739851056089,-3.6938051932166935,2363,madrid
10218,40.44135577355854,-3.6822554271469734,48717,madrid
10219,40.4007509490371,-3.6968071108049854,22629,madrid
10220,40.40880981277875,-3.713758872844416,24076,madrid
10221,40.41660317871834,-3.7043749310753977,51831,madrid
10222,40.406549842240544,-3.6947740415149504,62714,madrid
10223,40.44047453460633,-3.6863075495991566,32325,madrid
10224,40.41723683263417,-3.6814925021843954,90358,madrid
10225,40.44700537411667,-3.7134832109522824,21544,madrid
10226,40.42910070899735,-3.718854243433881,31661,madrid
10227,40.443941599220594,-3.694045883889401,89151,madrid
10228,40.44223672226961,-3.679500564466879,33545,madrid
10229,40.44526961593544,-3.7193698116485066,47663,madrid
10230,40.42299401329084,-3.686376507767313,33864,madrid
10231,40.42731734080102,-3.6856595886671504,79321,madrid
10232,40.43993017955761,-3.697537662320668,94266,madrid
10233,40.41428594258671,-3.674260565662903,48183,madrid
10234,40.424512676130995,-3.6877819457621506,31701,madrid
10235,40.4299555153823,-3.7197380081174267,32644,madrid
10236,40.40077666377754,-3.695778577724281,88444,madrid
10237,40.42967407040983,-3.67703410969512,34626,madrid
10238,40.42168381744948,-3.678480021498133,59576,madrid
10239,40.44036802644425,-3.687542290144376,40334,madrid
10240,40.41576224015477,-3.6863150788050683,14720,madrid
10241,40.44464443542626,-3.69107502101054,3301,madrid
10242,40.42889286076423,-3.7062940112416576,63342,madrid
10243,40.40920051008137,-3.691973500473197,15009,madrid
10244,40.439396461691274,-3.686413510759129,66429,madrid
10245,40.430601558852246,-3.7023785184891795,69949,madrid
10246,40.402695463603685,-3.6772085816373035,83025,madrid
10247,40.421009684000055,-3.710248125699565,54924,madrid
10248,40.43395344182827,-3.682633959483404,93223,madrid
10249,40.445930088898876,-3.705519862690656,69712,madrid
10250,40.400020101244564,-3.681310035637791,87739,madrid
10251,40.44883795745156,-3.6986131335331964,45548,madrid
10252,40.41882901573729,-3.6796150795443894,70430,madrid
10253,40.44868917691792,-3.7023232568666007,20196,madrid
10254,40.4302358050487,-3.709315338118521,72586,madrid
10255,40.44144229039904,-3.6816357745789117,3682,madrid
10256,40.42873557523541,-3.7045679026184675,80820,madrid
10257,40.431403809915366,-3.6833377466136787,84451,madrid
10258,40.41427881408478,-3.6827763423461133,58087,madrid
10259,40.42934166703281,-3.70893016495459,32695,madrid
10260,40.43750108818514,-3.709294393158968,80911,madrid
10261,40.442915691821455,-3.7100526038286468,1190,madrid
10262,40.43775410942339,-3.712874083111708,30781,madrid
10263,40.43490286242237,-3.7011458700396336,60137,madrid
10264,40.44322397150273,-3.7186686057654192,42907,madrid
10265,40.41613404984184,-3.714453981548288,90756,madrid
10266,40.43353943953938,-3.6862717988118296,54015,madrid
10267,40.42254369682067,-3.6800111731551306,6796,madrid
10268,40.419105137601576,-3.715973523643581,51165,madrid
10269,40.42054056749611,-3.7084148844757103,1092,madrid
10270,40.42007397917348,-3.7096187169098096,15579,madrid
10271,40.415869197297916,-3.6741333218459182,8078,madrid
10272,40.431095968396015,-3.6844342740931757,53810,madrid
10273,40.42151236354106,-3.6923057694474295,93442,madrid
10274,40.44869010389637,-3.704774100603969,12710,madrid
10275,40.43389004457172,-3.6782572976184102,18441,madrid
10276,40.40992849442136,-3.698234702118524,56170,madrid
10277,40.421335050467405,-3.673827189244061,68515,madrid
10278,40.41716731198872,-3.6846974097832033,95265,madrid
10279,40.43988194019793,-3.696098434601736,90824,madrid
10280,40.443999914428176,-3.7136894948125323,6247,madrid
10281,40.44519209779132,-3.6711978224766124,4541,madrid
10282,40.433135990618766,-3.7120083174827956,36788,madrid
10283,40.413510413101484,-3.709869893739017,92006,madrid
10284,40.41261833507523,-3.6984409122419817,52731,madrid
10285,40.44274489713487,-3.699789904711243,92829,madrid
10286,40.42638573231544,-3.7126624259617853,79714,madrid
10287,40.44010805420023,-3.6835340540319437,61424,madrid
10288,40.42862442585958,-3.710562746656141,49041,madrid
10289,40.43665712626438,-3.6878052177844167,90371,madrid
10290,40.4259505813732,-3.682284702471185,69412,madrid
10291,40.4385441955251,-3.709463380395834,48248,madrid
10292,40.428442899535234,-3.6899522875946182,77036,madrid
10293,40.4232854939296,-3.682553581237708,24884,madrid
10294,40.417134445397664,-3.688089064468983,27486,madrid
10295,40.403410467420834,-3.6901436348526677,72869,madrid
10296,40.4188962089664,-3.7052258857172253,32742,madrid
10297,40.40398130388491,-3.6834196764379246,98683,madrid
10298,40.44914085568652,-3.6727345780000022,98121,madrid
10299,40.409080642566536,-3.6987219304869225,56377,madrid
10300,40.44059293488603,-3.6808909091584296,39089,madrid
10301,40.443748082247794,-3.7171929480169044,42856,madrid
10302,40.434420662619296,-3.6782364198755015,60400,madrid
10303,40.42847472063727,-3.7103874991588928,42866,madrid
10304,40.40804857184078,-3.7002451565555012,45643,madrid
10305,40.42334400113817,-3.704995947703732,87261,madrid
10306,40.41725860255776,-3.7159948178096975,93846,madrid
10307,40.4112519978907,-3.674768449853188,24502,madrid
10308,40.42962559343829,-3.7014922911223134,3255,madrid
10309,40.4156134918851,-3.693465128076193,14110,madrid
10310,40.44581527767342,-3.695294186705184,42777,madrid
10311,40.44548177624758,-3.7133919429028532,75604,madrid
10312,40.41285591468911,-3.7096772970555283,60361,madrid
10313,40.405544565037204,-3.716190559548384,97354,madrid
10314,40.40964813660096,-3.6946039150027357,64583,madrid
10315,40.42497920853395,-3.706922522408351,42373,madrid
10316,40.43642928339873,-3.7021469195558607,17546,madrid
10317,40.41040972192044,-3.714596733565138,71582,madrid
10318,40.41240167791886,-3.6806224080173746,99934,madrid
10319,40.44258359374682,-3.71467080616056,49827,madrid
10320,40.42079243591338,-3.6707145588143404,28491,madrid
10321,40.430834253357766,-3.711141941778079,60661,madrid
10322,40.41168330696196,-3.6913797443782674,47970,madrid
10323,40.40509836297129,-3.717757733270546,36724,madrid
10324,40.425792850848424,-3.6806441855172083,11031,madrid
10325,40.42385704935249,-3.7105197026090853,21307,madrid
10326,40.40763358220466,-3.693604801079594,12245,madrid
10327,40.43109031158702,-3.6829961228420465,29858,madrid
10328,40.4272005059407,-3.712503425754137,79252,madrid
10329,40.432706867348536,-3.6924456412906514,22244,madrid
10330,40.407227277006236,-3.7091691395835613,73130,madrid
10331,40.43757639085676,-3.6820401975341426,50567,madrid
10332,40.411102456989994,-3.6838542403221894,4619,madrid
10333,40.4259675912183,-3.711172548286146,44314,madrid
10334,39.460289683847506,-0.3581907136151032,90256,valencia
10335,39.486534010026304,-0.3915526220791031,73173,valencia
10336,39.49017070820797,-0.3763565793954887,96816,valencia
10337,39.45215645181767,-0.3687543800919537,45566,valencia
10338,39.45535937021158,-0.35305155580147646,32019,valencia
10339,39.471754182492944,-0.384683838724882,85434,valencia
10340,39.46104406109304,-0.390943927584221,34867,valencia
10341,39.49403110330829,-0.3562289328386876,81232,valencia
