n_policy,lat,lon,insured_sum,zone
10342,39.48598437688622,-0.3848207101125471,45295,valencia
10343,39.48565036467735,-0.3861173463706255,54922,valencia
10344,39.488492982849635,-0.3924936051820052,34201,valencia
10345,39.466537351308475,-0.377765908887887,44595,valencia
10346,39.461430512591654,-0.38842626370518246,36541,valencia
10347,39.48131719796005,-0.38205692016275344,71703,valencia
10348,39.47072396247627,-0.3833176711612404,12071,valencia
10349,39.49683905361171,-0.368755621510859,33031,valencia
10350,39.48212262094514,-0.37771489014566023,52930,valencia
10351,39.46934501715062,-0.3661028278260471,73084,valencia
10352,39.49275598304021,-0.3849571565494619,42084,valencia
10353,39.469039629185815,-0.383880910196669,86620,valencia
10354,39.458915491388886,-0.35008602349141155,52879,valencia
10355,39.4890829712833,-0.38808630460903937,22418,valencia
10356,39.473610429370794,-0.3618569260603248,96083,valencia
10357,39.462974020220216,-0.36502066584733184,61966,valencia
10358,39.48461996229406,-0.36760796744234436,9170,valencia
10359,39.49902425394994,-0.3939219200374156,16905,valencia
10360,39.462312679448395,-0.39972138413667674,21026,valencia
10361,39.4895121901297,-0.3627223370834274,87908,valencia
10362,39.488116762211206,-0.3958485750553817,17639,valencia
10363,39.45600198960887,-0.3878640439828211,57643,valencia
10364,39.49194512972795,-0.35053861841188627,92438,valencia
10365,39.47308694523783,-0.35169429123069684,41390,valencia
10366,39.456289069127656,-0.3539337625090953,94395,valencia
10367,39.4768171736548,-0.37083677602827203,56417,valencia
10368,39.46482563753973,-0.3771883981647545,17415,valencia
10369,39.45878620966284,-0.3768831198994141,20694,valencia
10370,39.45396190853504,-0.38301304258750635,13420,valencia
10371,39.45994495459148,-0.35163233489174717,52930,valencia
10372,39.471479430952826,-0.35920102257137565,20775,valencia
10373,39.48209058818144,-0.35040373812944936,31257,valencia
10374,39.45436895893949,-0.3849559143308506,15119,valencia
10375,39.48578652938855,-0.37100746373217586,31719,valencia
10376,39.455087240548174,-0.36589660694220993,61334,valencia
10377,39.458779953545445,-0.38081854227284045,40560,valencia
10378,39.48566607810787,-0.37079109999380166,95642,valencia
10379,39.49426318372053,-0.39017413908471144,66005,valencia
10380,39.49915691805215,-0.38430658979487126,31441,valencia
10381,39.48264534753506,-0.39325265839588225,79216,valencia
10382,39.47388681765032,-0.36786106453640033,28383,valencia
10383,39.45438937774425,-0.38329285100944216,92537,valencia
10384,39.47794753973486,-0.3787581882165286,32226,valencia
10385,39.459057511470434,-0.38097168605221043,76637,valencia
10386,39.47572010302356,-0.39736250844680365,37425,valencia
10387,39.48044650744672,-0.35520730746067936,27297,valencia
10388,39.49166062450613,-0.3636262663270021,23377,valencia
10389,39.46618752911281,-0.38379834022311304,34134,valencia
10390,39.499443104665986,-0.3550650340285731,72420,valencia
10391,39.49974751299839,-0.3662188389043508,54722,valencia
10392,39.49130754097199,-0.35041644363753727,19878,valencia
10393,39.48470762727126,-0.3768393519080688,36923,valencia
10394,39.48668348990485,-0.39451960627763927,66632,valencia
10395,39.493763440490234,-0.393920074498327,46856,valencia
10396,39.49757550741729,-0.36267641964381553,88538,valencia
10397,39.49261314632988,-0.37106261477647373,24432,valencia
10398,39.48204693198895,-0.3891595255279522,23092,valencia
10399,39.45367491923572,-0.37262020507513904,8306,valencia
10400,39.481169235714795,-0.3735098060638965,44816,valencia
10401,39.46766069458928,-0.35711118332146063,31754,valencia
10402,39.45823893116122,-0.39734618778436287,39204,valencia
10403,39.49465830932835,-0.3943474323205257,35441,valencia
10404,39.491244524060335,-0.37786994520434875,89822,valencia
10405,39.476331921192646,-0.39302914533719197,15309,valencia
10406,39.47317246280768,-0.3505628778061451,30510,valencia
10407,39.47446506440636,-0.3900873712623787,57406,valencia
10408,39.46303600098597,-0.3690183505273039,81326,valencia
10409,39.47013189615666,-0.3778171507997071,91131,valencia
10410,39.47183349398635,-0.3609162821448678,12320,valencia
10411,39.45075280671242,-0.3973685215749099,4538,valencia
10412,39.49464529415393,-0.383780246799161,41321,valencia
10413,39.451457465892375,-0.37651136919624495,38188,valencia
10414,39.46864464420059,-0.3943183037652259,88720,valencia
10415,39.45479366573464,-0.36794113452848287,11321,valencia
10416,39.459848216017505,-0.373289267166101,88494,valencia
10417,39.49712103061986,-0.35865956948251965,49121,valencia
10418,39.4685635585834,-0.3778857472260535,82021,valencia
10419,39.48645004009107,-0.38524895984539637,67021,valencia
10420,39.45630800543145,-0.38420539276575455,83529,valencia
10421,39.46256414608536,-0.38821749849408904,25466,valencia
10422,39.49406176485606,-0.35335073646100446,72130,valencia
10423,39.49516480752445,-0.3600643688098565,3903,valencia
10424,39.4643817629108,-0.3828270861097914,93459,valencia
10425,39.49835565657561,-0.3775083062406246,68301,valencia
10426,39.48340496678126,-0.3949445000811675,46002,valencia
10427,39.47515033867672,-0.3705310177768233,27842,valencia
10428,39.46890012043243,-0.36355467624345095,16843,valencia
10429,39.466868414714824,-0.38860236025253386,24515,valencia
10430,39.49760053525415,-0.3778992332424806,74440,valencia
10431,39.48466669142946,-0.3662576199477297,82719,valencia
10432,39.476705085003665,-0.3778678243035985,49848,valencia
10433,39.452174484896815,-0.372472727959259,22830,valencia
10434,39.46237754378113,-0.39025753717547257,42674,valencia
10435,39.49715853613336,-0.3602500909485078,23437,valencia
10436,39.47784300831216,-0.39451936667862175,12323,valencia
10437,39.46787591161776,-0.3764642640912088,48889,valencia
10438,39.450472518706896,-0.3854441940776772,63110,valencia
10439,39.46267741336125,-0.39473050679280786,42421,valencia
10440,39.46271133450753,-0.35722285100514223,16386,valencia
10441,39.458534276301705,-0.38999018281039133,80655,valencia
10442,39.46724899798386,-0.3765366108548877,54227,valencia
10443,39.460132452567386,-0.36936205365834196,70439,valencia
10444,39.45314507700905,-0.38651938969921545,11991,valencia
10445,39.454898019794314,-0.3760168181068603,96380,valencia
10446,39.47483637511571,-0.3734765572785479,90075,valencia
10447,39.453483029520626,-0.37775915641805746,58531,valencia
10448,39.496757678167576,-0.3818420673210156,73369,valencia
10449,39.46030488175853,-0.387198929177638,44876,valencia
10450,39.473210617497955,-0.35469133109233164,48866,valencia
10451,39.47073341285533,-0.3745259948871008,52967,valencia
10452,39.46456688592165,-0.3649329028906499,44547,valencia
10453,39.466176425741004,-0.3732992707227489,55846,valencia
10454,39.46057987917081,-0.38569688592058093,19856,valencia
10455,39.46401341438851,-0.37606776360465954,34210,valencia
10456,39.45585525178483,-0.3588393054679505,61661,valencia
10457,39.484462593738876,-0.35620035324834654,5700,valencia
10458,39.48222630946872,-0.3529602294218742,12044,valencia
10459,39.46557647016715,-0.3892041903595204,49191,valencia
10460,39.49401494780788,-0.3827392233817912,8243,valencia
10461,39.46931878625473,-0.3940526029444504,15958,valencia
10462,39.48055446501594,-0.350587237913797,71194,valencia
10463,39.47615846630876,-0.36844942925040464,84145,valencia
10464,39.46625284018051,-0.3647562571397225,56943,valencia
10465,39.49648952115326,-0.37846310223691215,49561,valencia
10466,39.492410070449814,-0.3878224630849933,15073,valencia
10467,39.492056147400994,-0.3806385440747375,59194,valencia
10468,39.497714431827816,-0.3855655824167989,60265,valencia
10469,39.45012412131341,-0.3733797992955435,45239,valencia
10470,39.47460595501153,-0.3591889539603309,60118,valencia
10471,39.49689565595323,-0.35841082085177844,42184,valencia
10472,39.45672133799116,-0.385688989582472,83216,valencia
10473,39.46224970692071,-0.39112089630208985,48468,valencia
10474,39.47525309602886,-0.36384370549043055,91043,valencia
10475,39.4839210754911,-0.3791486739317917,48945,valencia
10476,39.46663799788085,-0.3909024211134791,69075,valencia
10477,39.4653182335795,-0.36978265313520786,25142,valencia
10478,39.48878989556108,-0.39437322658461293,69062,valencia
10479,39.45164269691143,-0.3952241197226687,24150,valencia
10480,39.489289893126085,-0.3993974401019572,91719,valencia
10481,39.471427014073015,-0.3896456674153244,55048,valencia
10482,39.48145047285843,-0.37604958728508364,56056,valencia
10483,39.48527515124534,-0.39188451999913987,39293,valencia
10484,39.45492343147107,-0.3965656222448307,26515,valencia
10485,39.495192308243745,-0.37537442578839714,41506,valencia
10486,39.491115623430886,-0.3548427274326912,11161,valencia
10487,39.46876907186269,-0.3994249552650228,54951,valencia
10488,39.45973971642479,-0.38859609034725273,27835,valencia
10489,39.4531402719028,-0.3549339943896752,87525,valencia
10490,39.46543044630701,-0.3682880612078041,50249,valencia
10491,39.485659598030104,-0.3584763474404307,8176,valencia
10492,39.49065908580899,-0.3545345265726877,23123,valencia
10493,39.46632941506086,-0.3890626597601122,45118,valencia
10494,39.46101449433039,-0.36302326873800933,70720,valencia
10495,39.46636970918233,-0.3869491785398213,55639,valencia
10496,39.49821834181529,-0.35307844868199234,72307,valencia
10497,39.454804535008854,-0.3521425239665193,7913,valencia
10498,39.4581091723822,-0.39198938008375717,92051,valencia
10499,39.48471195594764,-0.35938729584797646,57005,valencia
10500,39.45698817495239,-0.39764351613854826,13091,valencia
10501,39.463331294631494,-0.370029996104742,69671,valencia
10502,39.4901587936229,-0.37590355533794717,20591,valencia
10503,39.46503058919292,-0.370021039414369,65848,valencia
10504,39.47985082744356,-0.36200407033757975,18769,valencia
10505,39.47864061438827,-0.35649871115646015,24900,valencia
10506,39.463272173578936,-0.37484892945277537,8375,valencia
10507,39.462436714444635,-0.39631695014370394,12921,valencia
10508,39.4644837745331,-0.3543118006821496,57735,valencia
10509,39.493797003621204,-0.3969609085747728,12554,valencia
10510,39.45093790733854,-0.36027643617523014,73656,valencia
10511,39.45458182060562,-0.39393806031530526,17682,valencia
10512,39.46706049795772,-0.3548684039810507,50700,valencia
10513,39.461015082755985,-0.3682781026661346,67070,valencia
10514,39.478142869945785,-0.3844912525599992,5115,valencia
10515,39.47697305472872,-0.3567427755560968,43079,valencia
10516,39.47476810014022,-0.3909804712187363,68473,valencia
10517,39.46503765350017,-0.38922158814413155,36885,valencia
10518,39.47557243626691,-0.38370545751239826,29681,valencia
10519,39.48931142583758,-0.3793082474373894,17804,valencia
10520,39.490625279074614,-0.3890664119298471,98010,valencia
10521,39.47664204437479,-0.35401448062460816,53200,valencia
10522,39.490316760720525,-0.37797938744693155,78139,valencia
10523,39.45171377398049,-0.3524087025984835,49986,valencia
10524,39.457703306044976,-0.3873374530127723,7502,valencia
10525,39.48740925138343,-0.3765723666962645,4256,valencia
10526,39.46924349486112,-0.3599199109557928,28016,valencia
10527,39.46589492450977,-0.35053324077167464,29028,valencia
10528,39.47860044064835,-0.377512893001378,1718,valencia
10529,39.46862102575682,-0.3764995205419283,53273,valencia
10530,39.495476495499574,-0.3529665521067642,69659,valencia
10531,39.46934856125115,-0.3783898507360037,15451,valencia
10532,39.49181245977086,-0.3779777606524221,9091,valencia
10533,39.480088186004714,-0.3523425841611987,85163,valencia
10534,39.495600938872116,-0.37515560011906696,24631,valencia
10535,39.47420267871774,-0.39368836758863157,87914,valencia
10536,39.497925703329784,-0.3529271756568425,16638,valencia
10537,39.47883548302265,-0.37492621043599744,21741,valencia
10538,39.451387214899306,-0.3819646853204731,73837,valencia
10539,39.486943542460885,-0.3549651021562671,81229,valencia
10540,39.493070039829114,-0.39914296189108456,88389,valencia
10541,39.45492750047018,-0.3526187516153052,72820,valencia
10542,39.49817215204223,-0.39562467775753274,64708,valencia
10543,39.478171301805084,-0.3962250144618823,34158,valencia
10544,39.48703509554689,-0.3528870353679275,41561,valencia
10545,39.461200065900634,-0.3761016994463833,44052,valencia
10546,39.49705912478437,-0.391014714531545,7661,valencia
10547,39.482166422964795,-0.3508867667798932,51064,valencia
10548,39.47716593189665,-0.38323919537474,4781,valencia
10549,39.49806950985879,-0.3529330327026524,58140,valencia
10550,39.47784843663334,-0.377025440163431,91942,valencia
10551,39.476583419597276,-0.3816033343006837,2363,valencia
10552,39.452238348102654,-0.371333212048111,48717,valencia
10553,39.477319448498214,-0.3544739054397871,22629,valencia
10554,39.487218044466424,-0.35099569084132337,24076,valencia
10555,39.468420161501605,-0.36521365261513555,51831,valencia
10556,39.483966300679064,-0.3815847117940316,62714,valencia
10557,39.4782053905942,-0.35682029096684886,32325,valencia
10558,39.46039875081915,-0.3537840281949385,90358,valencia
10559,39.47734069615608,-0.37285385458280795,21544,valencia
10560,39.473799437043965,-0.3644224597592235,31661,valencia
10561,39.46688598103531,-0.3564250548535211,89151,valencia
10562,39.483131760031746,-0.365775933492373,33545,valencia
10563,39.453057688429666,-0.36747838349848877,47663,valencia
10564,39.46863857128096,-0.3809641414194592,33864,valencia
10565,39.47170546734427,-0.36997952252524147,79321,valencia
10566,39.49869338107286,-0.3878408865283208,94266,valencia
10567,39.48490996772852,-0.39400596764883683,48183,valencia
10568,39.48128943100647,-0.3870733777603394,31701,valencia
10569,39.457797225623054,-0.3776881387400066,32644,valencia
10570,39.47175462131953,-0.3827717999229287,88444,valencia
10571,39.46856175494472,-0.364901132968216,34626,valencia
10572,39.49701987750923,-0.38087361000819486,59576,valencia
10573,39.47264088155911,-0.37475691974558234,40334,valencia
10574,39.492754999346126,-0.38545721104728253,14720,valencia
10575,39.48268059257065,-0.3955486903975744,3301,valencia
10576,39.493964347770856,-0.3641602299070162,63342,valencia
10577,39.45016677223995,-0.38879447859405575,15009,valencia
10578,39.49623941181384,-0.3767279292736318,66429,valencia
10579,39.49756468771399,-0.3703021967881265,69949,valencia
10580,39.45774677583467,-0.36636888040606685,83025,valencia
10581,39.453285533802955,-0.3792628457903105,54924,valencia
10582,39.46586416787456,-0.38604499606780557,93223,valencia
10583,39.47927777249388,-0.35536109003020944,69712,valencia
10584,39.47620656725225,-0.3677862842796221,87739,valencia
10585,39.47175613093726,-0.38759859337904085,45548,valencia
10586,39.49563385762571,-0.3615953133113511,70430,valencia
10587,39.47849883259963,-0.37315954874794954,20196,valencia
10588,39.496706837434715,-0.37901155199280295,72586,valencia
10589,39.47880771770281,-0.39513045503700284,3682,valencia
10590,39.45925900970748,-0.38889192613902734,80820,valencia
10591,39.49910393544433,-0.39472877708641735,84451,valencia
10592,39.499925163020556,-0.3651385302507699,58087,valencia
10593,39.47232340541668,-0.36261845812177884,32695,valencia
10594,39.48812152791513,-0.3782126627003265,80911,valencia
10595,39.48182817090923,-0.3972852755357444,1190,valencia
10596,39.459262198745655,-0.3915031732690454,30781,valencia
10597,39.47896009800341,-0.35275471041257966,60137,valencia
10598,39.482712096731554,-0.35540422111327674,42907,valencia
10599,39.47968701850978,-0.38008699487137954,90756,valencia
10600,39.477073831949674,-0.3929282147959881,54015,valencia
10601,39.47959395342679,-0.37782637313233725,6796,valencia
10602,39.48544955861468,-0.3783238510430555,51165,valencia
10603,39.488548898683064,-0.39902306284142797,1092,valencia
10604,39.45445250981489,-0.3640504187911575,15579,valencia
10605,39.495674774520666,-0.3671281013119263,8078,valencia
10606,39.47248125025289,-0.370670775725398,53810,valencia
10607,39.48483105579056,-0.35965286535487107,93442,valencia
10608,39.469381952458335,-0.3589591175359579,12710,valencia
10609,39.45255285743774,-0.38929265488399556,18441,valencia
10610,39.483182062880964,-0.3964871163248353,56170,valencia
10611,39.468283028207445,-0.3815612079119607,68515,valencia
10612,39.477638998006576,-0.35593526537757386,95265,valencia
10613,39.46332949202787,-0.3612239384129054,90824,valencia
10614,39.4601938040336,-0.3872315348796965,6247,valencia
10615,39.46481024769063,-0.3633274013534493,4541,valencia
10616,39.4920933816296,-0.37166682640513027,36788,valencia
10617,39.4962007595837,-0.3861752685952565,92006,valencia
10618,39.49892917938001,-0.36396763382291797,52731,valencia
10619,39.47071654736831,-0.3858226668170766,92829,valencia
10620,39.48865932847151,-0.3829215173340378,79714,valencia
10621,39.45840265602953,-0.38987877782575003,61424,valencia
10622,39.48721279455782,-0.37210694955918383,49041,valencia
10623,39.47121031592331,-0.3775828179755531,90371,valencia
10624,39.49220460445844,-0.36838445400830183,69412,valencia
10625,39.45985101295299,-0.39947439063527557,48248,valencia
10626,39.49094577706961,-0.3797132866740536,77036,valencia
10627,39.45361626615568,-0.3981224288844406,24884,valencia
10628,39.492305385587606,-0.3847473486017825,27486,valencia
10629,39.47118244682191,-0.39568667806904384,72869,valencia
10630,39.457037067770855,-0.37272302599863005,32742,valencia
10631,39.46529585754484,-0.35397767196992275,98683,valencia
10632,39.48546809667419,-0.3572822657329032,98121,valencia
10633,39.47231424837269,-0.3754371836343654,56377,valencia
10634,39.46166321794113,-0.38279074667001356,39089,valencia
10635,39.46193827475582,-0.399889548002658,42856,valencia
10636,39.48465866265015,-0.36776948259458464,60400,valencia
10637,39.482388473894716,-0.3838986164065109,42866,valencia
10638,39.453196254804006,-0.380449901887878,45643,valencia
10639,39.49062588497112,-0.36889073768771186,87261,valencia
10640,39.45700920915837,-0.3907747867715405,93846,valencia
10641,39.46202821222058,-0.37194341514179236,24502,valencia
10642,39.450695191259236,-0.37751305278454045,3255,valencia
10643,39.47531274176697,-0.38117266324983456,14110,valencia
10644,39.49254660244144,-0.35811130932247737,42777,valencia
10645,39.49648685420696,-0.36344523090904524,75604,valencia
10646,39.47316548872216,-0.3920930252091252,60361,valencia
10647,39.455137463774356,-0.35441859578733925,97354,valencia
10648,39.47371525578774,-0.39990380287668825,64583,valencia
10649,39.464522913553154,-0.3878408761763636,42373,valencia
10650,39.465469864026915,-0.39314646532215825,17546,valencia
10651,39.4621479545052,-0.38293134543117074,71582,valencia
10652,39.49768457744566,-0.39260054239702014,99934,valencia
10653,39.46987051646372,-0.38594132687506527,49827,valencia
10654,39.45017867167326,-0.3799772896970619,28491,valencia
10655,39.47476310812294,-0.3763307021725834,60661,valencia
10656,39.485009887357386,-0.38650755905854106,47970,valencia
10657,39.49076351581174,-0.3966010919486545,36724,valencia
10658,39.487669341467104,-0.3729720518373137,11031,valencia
10659,39.485108113297485,-0.36833076821578586,21307,valencia
10660,39.459904781407474,-0.3672026366628913,12245,valencia
10661,39.46750526887131,-0.39856606238082953,29858,valencia
10662,39.47297360313456,-0.3947068674542249,79252,valencia
10663,39.45684811742434,-0.3665868247670864,22244,valencia
10664,39.4713688734709,-0.3948714979994378,73130,valencia
10665,39.455074407827304,-0.3966704669358569,50567,valencia
10666,39.454362780760306,-0.37741566519232106,4619,valencia
10667,41.37629231319047,2.125692323522055,90256,barcelona
