n_policy,lat,lon,insured_sum,zone
10668,41.39785023194949,2.133458620981402,73173,barcelona
10669,41.38045998230704,2.126520184042842,96816,barcelona
10670,41.39782501408574,2.1548230682126785,45566,barcelona
10671,41.37350888800144,2.1168114468182484,32019,barcelona
10672,41.40330901221748,2.116152731317128,85434,barcelona
10673,41.40869996839049,2.1216335053061495,34867,barcelona
10674,41.39780065062665,2.117099197302202,81232,barcelona
10675,41.4073711672126,2.1438321019576128,45295,barcelona
10676,41.36916423935928,2.101616770898247,54922,barcelona
10677,41.40936524285743,2.134494719423411,34201,barcelona
10678,41.362020989109105,2.1095306867858836,44595,barcelona
10679,41.3797607030081,2.1518553570947683,36541,barcelona
10680,41.38992731914905,2.1479538606221356,71703,barcelona
10681,41.36752432324531,2.110893415659806,12071,barcelona
10682,41.36872214136152,2.129384631346861,33031,barcelona
10683,41.36743381628485,2.1523014921452264,52930,barcelona
10684,41.360661851609834,2.1154558703353747,73084,barcelona
10685,41.360077037086754,2.1417753398273245,42084,barcelona
10686,41.36206345594704,2.124709085370175,86620,barcelona
10687,41.381281962163115,2.1129972687355933,52879,barcelona
10688,41.40821984499009,2.1269137328438195,22418,barcelona
10689,41.369134316620304,2.132950567944137,96083,barcelona
10690,41.39725191289912,2.1277430492786706,61966,barcelona
10691,41.37698316361472,2.1083087108945135,9170,barcelona
10692,41.39255460969377,2.1182286778635806,16905,barcelona
10693,41.39205582806701,2.139816481771576,21026,barcelona
10694,41.371155131008564,2.1457920132930073,87908,barcelona
10695,41.39751266329077,2.1261746755613515,17639,barcelona
10696,41.38270391513409,2.1288350425255533,57643,barcelona
10697,41.3687822343554,2.152480423892689,92438,barcelona
10698,41.372750711464036,2.112597187742344,41390,barcelona
10699,41.396281503783825,2.136534650588628,94395,barcelona
10700,41.37954871324313,2.140245173685222,56417,barcelona
10701,41.379329172855805,2.1151685529006565,17415,barcelona
10702,41.39673426515449,2.1244407375733574,20694,barcelona
10703,41.40867756555946,2.1306588642327813,13420,barcelona
10704,41.37211687520105,2.135445194527814,52930,barcelona
10705,41.370330937590296,2.1233934786093145,20775,barcelona
10706,41.381220468223766,2.106231892254319,31257,barcelona
10707,41.395896740886336,2.142670000031985,15119,barcelona
10708,41.40258361373682,2.1580207195489933,31719,barcelona
10709,41.377536176779024,2.1561899460920997,61334,barcelona
10710,41.37816473200008,2.1399690638707414,40560,barcelona
10711,41.376814648625746,2.1310408824313485,95642,barcelona
10712,41.380308921815924,2.155453351823919,66005,barcelona
10713,41.363015380346454,2.1332328389498003,31441,barcelona
10714,41.36644224422161,2.114765271008736,79216,barcelona
10715,41.3859262515149,2.1121734754634405,28383,barcelona
10716,41.40417608420841,2.157915570140247,92537,barcelona
10717,41.36816696344277,2.1346442021838588,32226,barcelona
10718,41.39640314682616,2.119417384735003,76637,barcelona
10719,41.37089536604076,2.1188916336235777,37425,barcelona
10720,41.40174829259847,2.1286670453380885,27297,barcelona
10721,41.365033783179975,2.1283561960134545,23377,barcelona
10722,41.37827391919633,2.15096023782672,34134,barcelona
10723,41.38945485561671,2.118099304988399,72420,barcelona
10724,41.38353475019147,2.148530676517914,54722,barcelona
10725,41.37829432838639,2.1497520250044784,19878,barcelona
10726,41.4085273877882,2.1373556307538806,36923,barcelona
10727,41.386619245385255,2.119087856907967,66632,barcelona
10728,41.38013974706652,2.1527528693325513,46856,barcelona
10729,41.36206229759436,2.1446925753711783,88538,barcelona
10730,41.37399535792033,2.1074790079498653,24432,barcelona
10731,41.39332770490681,2.158754957117204,23092,barcelona
10732,41.36092647935208,2.1048963137928824,8306,barcelona
10733,41.37040208102144,2.1215049176796397,44816,barcelona
10734,41.361135829222654,2.153259826834996,31754,barcelona
10735,41.3626745085287,2.137442473792915,39204,barcelona
10736,41.38160665500654,2.155345758995288,35441,barcelona
10737,41.374372634449934,2.1495663282763666,89822,barcelona
10738,41.37181936097392,2.1302253766981143,15309,barcelona
10739,41.39635141494254,2.1300723619708757,30510,barcelona
10740,41.37021112631608,2.1236610948435604,57406,barcelona
10741,41.369994809054106,2.1092052472917584,81326,barcelona
10742,41.39454300254681,2.102301196505274,91131,barcelona
10743,41.372478484376025,2.1242759097136594,12320,barcelona
10744,41.36714976117576,2.1147706452247337,4538,barcelona
10745,41.36656396146599,2.1065959316452125,41321,barcelona
10746,41.40723294378412,2.1280048072948037,38188,barcelona
10747,41.370712143917714,2.1123729850859796,88720,barcelona
10748,41.393971070533944,2.1117810374384423,11321,barcelona
10749,41.38369464531428,2.143013610780633,88494,barcelona
10750,41.38872231712282,2.1290171124756974,49121,barcelona
10751,41.3808156594527,2.1103176858018124,82021,barcelona
10752,41.36665815164484,2.116484157574931,67021,barcelona
10753,41.376532845097096,2.154225202791047,83529,barcelona
10754,41.367221023086934,2.15715934361621,25466,barcelona
10755,41.40183717663632,2.1387359377442237,72130,barcelona
10756,41.380650832319,2.1180926615590066,3903,barcelona
10757,41.36148908730136,2.141504401867148,93459,barcelona
10758,41.40252149163451,2.142580128662214,68301,barcelona
10759,41.37152728075836,2.1423061770652727,46002,barcelona
10760,41.40529612977169,2.1156118599724976,27842,barcelona
10761,41.3756193920888,2.1485606006066083,16843,barcelona
10762,41.38336683397642,2.1009941260045557,24515,barcelona
10763,41.40798530003131,2.1137608835586974,74440,barcelona
10764,41.40339592370887,2.101502618942342,82719,barcelona
10765,41.3709393471979,2.1455138873052495,49848,barcelona
10766,41.395239037887556,2.1452013956981357,22830,barcelona
10767,41.38242067279203,2.1136154147363526,42674,barcelona
10768,41.364523399078536,2.1305190413273865,23437,barcelona
10769,41.385625539778495,2.137317500312453,12323,barcelona
10770,41.37634358814266,2.102875781567714,48889,barcelona
10771,41.40326476715857,2.1005831637789827,63110,barcelona
10772,41.39727694051472,2.1001237343722834,42421,barcelona
10773,41.37826330172055,2.1071769207070217,16386,barcelona
10774,41.39744825168352,2.1580887504816935,80655,barcelona
10775,41.38533859176374,2.1250615446877186,54227,barcelona
10776,41.3796702108542,2.1386842036006266,70439,barcelona
10777,41.37266234184165,2.1582758998585994,11991,barcelona
10778,41.40053866010083,2.1439496413527417,96380,barcelona
10779,41.39849170934287,2.1406895414876055,90075,barcelona
10780,41.39978576364728,2.1249737242362574,58531,barcelona
10781,41.36881485079793,2.1532460557057673,73369,barcelona
10782,41.390207041727784,2.123220288122902,44876,barcelona
10783,41.376938431733926,2.1500934299407186,48866,barcelona
10784,41.40605220683465,2.1593897815836134,52967,barcelona
10785,41.37712863307124,2.1471764555728474,44547,barcelona
10786,41.3924389306171,2.1018868086639113,55846,barcelona
10787,41.37011803307071,2.1234428734866064,19856,barcelona
10788,41.404820238381724,2.1300773274058007,34210,barcelona
10789,41.40074831311296,2.153929806421644,61661,barcelona
10790,41.4014277582203,2.1035924420696466,5700,barcelona
10791,41.39261912340094,2.129051405910013,12044,barcelona
10792,41.39871687066239,2.139164748884402,49191,barcelona
10793,41.39609455074381,2.1502387991600704,8243,barcelona
10794,41.40281154177575,2.125453802847392,15958,barcelona
10795,41.40882722780521,2.1243717174179504,71194,barcelona
10796,41.384695411146865,2.113697648330485,84145,barcelona
10797,41.375926281856394,2.127736734466944,56943,barcelona
10798,41.39257469234235,2.1515072024303996,49561,barcelona
10799,41.36499824726887,2.1431159203843255,15073,barcelona
10800,41.36009413318378,2.1448420001807342,59194,barcelona
10801,41.362594707889215,2.1300730420449474,60265,barcelona
10802,41.3927404022226,2.1396246057148596,45239,barcelona
10803,41.39068157154773,2.108947386510471,60118,barcelona
10804,41.386917951903456,2.132097338958882,42184,barcelona
10805,41.40511222993374,2.141591124811569,83216,barcelona
10806,41.374293170439074,2.1043499333460254,48468,barcelona
10807,41.39156336974541,2.1300118793799547,91043,barcelona
10808,41.3839590163076,2.102367943264705,48945,barcelona
10809,41.39373113883017,2.11279450812129,69075,barcelona
10810,41.384036160970616,2.1221395225544337,25142,barcelona
10811,41.36801384626917,2.150856389304639,69062,barcelona
10812,41.36156510026487,2.152540864838146,24150,barcelona
10813,41.407243729899,2.100028108214759,91719,barcelona
10814,41.39874614105692,2.1245990597637388,55048,barcelona
10815,41.40670349122174,2.1533658360596037,56056,barcelona
10816,41.371583875009975,2.135110067350705,39293,barcelona
10817,41.36500590357873,2.144813864559839,26515,barcelona
10818,41.3960108323037,2.135271074246993,41506,barcelona
10819,41.395551034220425,2.125652072535371,11161,barcelona
10820,41.37219725771821,2.131993093197719,54951,barcelona
10821,41.39207864321574,2.1573924034363383,27835,barcelona
10822,41.36989999438182,2.1526908091759624,87525,barcelona
10823,41.37009497505002,2.139663652912187,50249,barcelona
10824,41.40535297181948,2.1301963170605034,8176,barcelona
10825,41.38899367392554,2.1057681230795278,23123,barcelona
10826,41.37984030393011,2.155029879757202,45118,barcelona
10827,41.39903787591319,2.1088328673271244,70720,barcelona
10828,41.36409396861769,2.110621153083898,55639,barcelona
10829,41.38447267396911,2.1059025965355773,72307,barcelona
10830,41.396375274172456,2.11456607265345,7913,barcelona
10831,41.3829845148184,2.1012338761211393,92051,barcelona
10832,41.403098822867214,2.1060356009657326,57005,barcelona
10833,41.37172806253275,2.135064911863415,13091,barcelona
10834,41.37497606347003,2.1119432685968578,69671,barcelona
10835,41.38673714973151,2.137167208708195,20591,barcelona
10836,41.39928704235725,2.106502152353337,65848,barcelona
10837,41.391974850072344,2.1331259334504242,18769,barcelona
10838,41.39839503920555,2.1030454261019944,24900,barcelona
10839,41.401717419127166,2.10438200108842,8375,barcelona
10840,41.39338607745198,2.154739449653176,12921,barcelona
10841,41.36654322366777,2.140587347707345,57735,barcelona
10842,41.37069705220905,2.110623626438133,12554,barcelona
10843,41.37924544685288,2.1555339417432866,73656,barcelona
10844,41.402053129558126,2.141548317128974,17682,barcelona
10845,41.361789248861825,2.1261033188861456,50700,barcelona
10846,41.38443282649677,2.134412661925452,67070,barcelona
10847,41.391239956454505,2.1456008113817164,5115,barcelona
10848,41.373522881842945,2.1546272639327397,43079,barcelona
10849,41.382907962834594,2.141336104354437,68473,barcelona
10850,41.387696311958415,2.112782193220661,36885,barcelona
10851,41.39724375758746,2.100891511883985,29681,barcelona
10852,41.4051694834181,2.12578244555615,17804,barcelona
10853,41.370360172693616,2.120750126489403,98010,barcelona
10854,41.36676018764557,2.1595965943871636,53200,barcelona
10855,41.375259807112194,2.1377580796660838,78139,barcelona
10856,41.384228622777115,2.143249356576127,49986,barcelona
10857,41.40996584547835,2.111764612311088,7502,barcelona
10858,41.39544527729905,2.1447827381500093,4256,barcelona
10859,41.386865340912664,2.1173334189362536,28016,barcelona
10860,41.36903841641467,2.1474614202928555,29028,barcelona
10861,41.36443246572167,2.142178635947291,1718,barcelona
10862,41.3736202888088,2.1127775271847886,53273,barcelona
10863,41.38010972086695,2.1117276638481033,69659,barcelona
10864,41.363354927296555,2.119483793571086,15451,barcelona
10865,41.391197977750096,2.143145355928143,9091,barcelona
10866,41.36253673106498,2.1368449249654184,85163,barcelona
10867,41.37519371528626,2.13148215137283,24631,barcelona
10868,41.37008215229364,2.1066507648495882,87914,barcelona
10869,41.40900817869548,2.1146700381970955,16638,barcelona
10870,41.37372566877928,2.1406580308831376,21741,barcelona
10871,41.377082328732214,2.12115664170416,73837,barcelona
10872,41.392032383136026,2.1120613739940666,81229,barcelona
10873,41.39337132180534,2.123157511361155,88389,barcelona
10874,41.40073353078162,2.109345658845138,72820,barcelona
10875,41.37782549059519,2.1095968826506315,64708,barcelona
10876,41.40997848889359,2.1127821922639756,34158,barcelona
10877,41.38308038686987,2.1385908195118275,41561,barcelona
10878,41.39056594775021,2.1267133540561645,44052,barcelona
10879,41.408633518420594,2.1040410917310592,7661,barcelona
10880,41.370227111594126,2.101208936415135,51064,barcelona
10881,41.36822162499402,2.1330442251273465,4781,barcelona
10882,41.368171135172766,2.119505153570178,58140,barcelona
10883,41.40931954352445,2.1174003443685883,91942,barcelona
10884,41.4032779142751,2.12767721341607,2363,barcelona
10885,41.39081716337977,2.1275253119647517,48717,barcelona
10886,41.40681096134573,2.1575523791807245,22629,barcelona
10887,41.36764337060763,2.1319019257933287,24076,barcelona
10888,41.37888614943937,2.1449846026431296,51831,barcelona
10889,41.386137902840716,2.113698297307628,62714,barcelona
10890,41.36570843017254,2.152164335785923,32325,barcelona
10891,41.40290586680471,2.1505567471344706,90358,barcelona
10892,41.36898463783667,2.139584891144748,21544,barcelona
10893,41.38000722716599,2.114223755618133,31661,barcelona
10894,41.37771971409683,2.122734714241996,89151,barcelona
10895,41.369610107042874,2.1423420272847182,33545,barcelona
10896,41.36610189589156,2.1594895146714594,47663,barcelona
10897,41.40396172999321,2.1332641743335357,33864,barcelona
10898,41.40049668328244,2.1470513872506065,79321,barcelona
10899,41.37212655677418,2.136164716441862,94266,barcelona
10900,41.386237297690734,2.1415955651342338,48183,barcelona
10901,41.363074961016245,2.1044779444896577,31701,barcelona
10902,41.40010144999472,2.1212658264247644,32644,barcelona
10903,41.36782925242003,2.130921033625855,88444,barcelona
10904,41.407008115191466,2.126248724476387,34626,barcelona
10905,41.3863729262875,2.146056177638111,59576,barcelona
10906,41.39012723976851,2.1114504265061895,40334,barcelona
10907,41.392780016159676,2.135363516937579,14720,barcelona
10908,41.382878028695885,2.1504206876854717,3301,barcelona
10909,41.39452636408779,2.113754576467035,63342,barcelona
10910,41.38080638781314,2.1167071631062524,15009,barcelona
10911,41.40114007872521,2.128993444948841,66429,barcelona
10912,41.407709413227174,2.1104981395277185,69949,barcelona
10913,41.37800131580045,2.128426514568607,83025,barcelona
10914,41.36185438955788,2.1143927905327424,54924,barcelona
10915,41.39229902659255,2.127852194434002,93223,barcelona
10916,41.3787330080515,2.1264122476694487,69712,barcelona
10917,41.365029324264874,2.1318501996893917,87739,barcelona
10918,41.3752754178029,2.141312400362504,45548,barcelona
10919,41.3744693612727,2.124803156898064,70430,barcelona
10920,41.40039833566918,2.1502827602044388,20196,barcelona
10921,41.37217433882286,2.142653959134118,72586,barcelona
10922,41.36255267045504,2.106926536156561,3682,barcelona
10923,41.37893565736159,2.1135927947858697,80820,barcelona
10924,41.406467459195134,2.143291128026884,84451,barcelona
10925,41.36119723491315,2.1158911244707834,58087,barcelona
10926,41.36064853483679,2.117378871179058,32695,barcelona
10927,41.36624935804398,2.1240380365114273,80911,barcelona
10928,41.37465813168755,2.113838200295401,1190,barcelona
10929,41.395832421923146,2.159686090426119,30781,barcelona
10930,41.38192625201464,2.134846078430819,60137,barcelona
10931,41.36667526932591,2.1325507319980486,42907,barcelona
10932,41.36142542853718,2.124679634302077,90756,barcelona
10933,41.38547672485615,2.1072189447916014,54015,barcelona
10934,41.37253919288214,2.1515837982789305,6796,barcelona
10935,41.40148145865984,2.123636938974346,51165,barcelona
10936,41.37586502930931,2.117748793968352,1092,barcelona
10937,41.40814325127342,2.142986781620529,15579,barcelona
10938,41.3612519303387,2.1148827989358177,8078,barcelona
10939,41.37307581009329,2.108351316416227,53810,barcelona
10940,41.391541956103076,2.155367428872113,93442,barcelona
10941,41.3820501718624,2.1520551448259435,12710,barcelona
10942,41.38316186877007,2.1593265246812168,18441,barcelona
10943,41.385201097378,2.141258421273645,56170,barcelona
10944,41.40023593193503,2.1187306824484957,68515,barcelona
10945,41.366962950361064,2.137345221287591,95265,barcelona
10946,41.3766386538247,2.119133966613794,90824,barcelona
10947,41.395374004469765,2.1444094903418582,6247,barcelona
10948,41.37706639725573,2.134193256378227,4541,barcelona
10949,41.40615313665638,2.1242350904196488,36788,barcelona
10950,41.40616184716076,2.1443196081861085,92006,barcelona
10951,41.39319812080956,2.147225902551702,52731,barcelona
10952,41.39929008260903,2.127302393443978,92829,barcelona
10953,41.379779099812055,2.1586931863463983,79714,barcelona
10954,41.39345185859801,2.1493354020427575,61424,barcelona
10955,41.361448248976565,2.153773259173868,49041,barcelona
10956,41.3980812225581,2.1085868974544155,90371,barcelona
10957,41.373388492108916,2.147380442007919,69412,barcelona
10958,41.38155100300797,2.102982282047203,48248,barcelona
10959,41.38704840481986,2.1536986087586287,77036,barcelona
10960,41.37947814750385,2.1254350251127265,24884,barcelona
10961,41.38725807087351,2.1351465731732784,27486,barcelona
10962,41.39573276192831,2.1199737310795186,72869,barcelona
10963,41.39591820677397,2.123646611517164,32742,barcelona
10964,41.40798562538099,2.1326147308590024,98683,barcelona
10965,41.40747977394959,2.106561216497878,98121,barcelona
10966,41.362094299512464,2.1463649652114167,56377,barcelona
10967,41.37861022905754,2.107052030121171,39089,barcelona
10968,41.373226980432406,2.139032658488546,42856,barcelona
10969,41.37396636280908,2.11936356856433,60400,barcelona
10970,41.366421439218435,2.122103162402821,42866,barcelona
10971,41.38953624057171,2.1282895009477447,45643,barcelona
10972,41.36790193073918,2.1009433273772236,87261,barcelona
10973,41.388812184982065,2.108773611270415,93846,barcelona
10974,41.3883131287398,2.1118072582309537,24502,barcelona
10975,41.37614783183258,2.130129399351659,3255,barcelona
10976,41.40133987408364,2.11789788561011,14110,barcelona
10977,41.39941297525574,2.115477735774714,42777,barcelona
10978,41.37380936538045,2.14995823803444,75604,barcelona
10979,41.3635245181856,2.1059430836848048,60361,barcelona
10980,41.374297689535744,2.150141388734413,97354,barcelona
10981,41.37547619792607,2.1149675457188146,64583,barcelona
10982,41.360768974159086,2.1111972455277366,42373,barcelona
10983,41.37104464840494,2.1288949849324244,17546,barcelona
10984,41.362161044345406,2.103874965611714,71582,barcelona
10985,41.36353485195104,2.1434940997427656,99934,barcelona
10986,41.405396766587124,2.1454851406579496,49827,barcelona
10987,41.38394729033246,2.118628077239001,28491,barcelona
10988,41.3660420373437,2.142315056684637,60661,barcelona
10989,41.37047987107195,2.133301426590912,47970,barcelona
10990,41.398644485479316,2.1220041650837564,36724,barcelona
10991,41.38754428563765,2.119599004331481,11031,barcelona
10992,41.386970906817226,2.153877032980346,21307,barcelona
10993,41.361155417858846,2.145099131609178,12245,barcelona
10994,41.3668474931084,2.149796670390075,29858,barcelona
10995,41.37593565212915,2.1592065525528175,79252,barcelona
10996,41.3766948490355,2.129156153202771,22244,barcelona
10997,41.371771835918494,2.1180330397647187,73130,barcelona
10998,41.40718336690272,2.143870699286427,50567,barcelona
10999,41.3995261016068,2.1158042055897504,4619,barcelona
